Grsf1,0.904952326627857,0.623053289711358,1.28076540939059,0.626708125970421,1.0090360331154,1.07649418070495,0.196068872626622,0.652772086102255,0.527158906733527,1.07086724287122,1.44655340313421,0.90750912572681,0.662291051375008,1.6026914912259,0.590953302977555,0.00818198134896672,0,0,0.533591971647789,0.635210283370282,1.43372280452743,1.29502603641775,0.718383475029352,1.14803768056403,0.22505460034515,0.0792288972311447,0.555521952486719,0.295218640877914,0.811463806939683,0.886324398673103,1.13380947844701,0.387477674290075,0,0.329241686445688,0.885775116617068,0.773554866348026,0.644970041993939,0.740377114729613,0.292253331240186,0.00310406847736137,0.510213041847298,1.07331355097853,1.03237796542527,1.17120679979518,1.35175935289151,0.870463074209554,1.10777982524891,0.0547891257916743,0.935759541490505,0.0287525572795171,1.41222131711434,2.03394861833774,1.60482011675833,1.13781440848727,0.601642719002427,1.52446092858487,1.67467710983501,1.63922353114739,1.34467861019557,1.1031268006095,1.54919056211251,1.59513573810417,1.72238894007827,1.58333392815575,0.873480369690098,0.276037733999996,0.837972795861087,0.952749589793334,0.203652875791491,0.506776032600024,0.926752239415489,0.728032402276332,0.742161541683585,0.638022547632029,0.471501264710683,0.264521246193203,1.14976140001031,0.669732046233407,0.484276895117119,0.313943079130954,0.468766084513979,0.787055097516205,0.752509276847877,0.692857732291927,0.275508391866083,0.97042983959051,0.993987443805466,0.601808394772159,1.21830918855541,1.32717178754633,0.685869871666339,0.957989312735887,0.886872416663644,0.957606262836009,0.409145985184287,0.163995347528872,0.536844894448867,0.680841582791864,1.22987968807266,1.10540628061885,1.57316425683418,1.05369670975308,1.06894140832451,0.757692051167062,1.09538558829239,0.922722851751694,0.919762959939848,0.937495076019133,0.786546161030589,0.895885178707561,1.36722720558137,0.328025115852251,1.97302331983879,1.15988894941338,1.1749973147053,0.326155828944138,1.11611253478054,0.407189643285015,1.15625523723725,1.32642693771499,1.07921806933375,0.879775438639651,1.46912912586991,1.10094000414012,0.706656882511022,0.0200638944894599,0.0568342645529701,0.606565783308026,0.801872101490213,0.822793628550262,0.239072375018256,1.53670007593236,1.03433585228868,0.00584565504843559,1.04624301254638,1.1291668568725,0.322872212892592,0.0124787533459585,0.6890528104446,1.19324859483374,1.25665054971132,1.1266471738085,1.42373370469138,0.815180018479107,0.188004369627085,0.548595641917542,0.00168053963350315,0.878072862994699,0.629934837976202,1.05104830586352,0.76565991652357,0.461336038165637,1.75338245046866,1.59217521342886,1.42822064812778,1.28978489158318,0.688022060349199,1.13773354436136,1.37199157263218,0.846585757124668,1.88299003085043,1.67065746563384,1.14063329955527,0.987128313959904,0.191450413502064,1.44560111314713,1.09284079774499,0.788955598518816,1.18799725849342,0.0602129781921314,1.06908616242784,0.464138300717597,1.1745470520532,0.463932017464531,1.34645041051229,0.781434924750861,0.665055755761901,1.08186172437165,1.08565670645137,0.679860894001113,0.937677741717642,0.376149205384996,0.913966960888984,0.516101303312919,0.0985396533128128,2.18652297205574,0.534035929432259,0.486890619508652,0.795251385548305,0.913456829778992,0.8226628817433,0.86388794538694,1.27276664858245,1.36836269294174,1.4114715118851,1.58372428263354,1.23109203521521,1.31160334563533,1.2216233729841,1.59580613445853,1.20074281575128,1.37851474870502,1.45993636596815,1.15697689050829,1.56059828805704,1.11639104930621,0.971561922287322,0.960956785065112,0.558670143071728,1.06688944123561,0.690009327334066,0.936786914521287,1.11225703725815,0.116808695181515,0.147683017270291,0.159832202252481,1.32398574893508,0,0.798562975520869,0.848092940739784,0.00121118661785232,1.16453287370654,1.31500591526904,1.13784785578094,1.06844081578745,0.888574831871579,1.44892162454238,0.658245558521144,0.658556930054039,0.855514436072,0.754170415556384,0.659422620086529,1.32060526196851,1.50127464050615,0.804187395491828,0.430455132277732,0.89496951553717,0.772344439380458,0.93638543440854,0.827661307708448,1.00547185231575,0.820617808817168,0.747024616750427,1.46345798384262,0.0506954771633134,0.835861725630242,0.929676618714439,0.950371957063154,1.2063207059386,0.0520232764640094,0.815143226664031,0.00464726313757504,0.654856124911394,0.100071978540125,0.513632606784553,1.53711334975809,0.71025433729561,0.941215197677017,0.00345709548595012,0.692735305543337,0.82400359472958,0.521852837933333,0.628209821955332,0.0149008346313523,0.934943724114198,0.99329404545066,0.914380582136183,0.781250307111236
Herc6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114525208805223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237009783614132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113996741555175,0.00597789090366231,0,0,0.00118042333767092,0,0,0,0,0,0,0,0,0,0,0,0.000764032739294471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113314925162982,0,0.0118210267052831,0,0,0.000244624937008903,0,0,0,0.00209528388045424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218847228120345,0,0
Erbb2,0.264301369422773,0,0.389865766935006,0,0,0,0,0.336041163651971,0,0.00108481541495293,0,0.00333110956888901,0,0.652224860195604,0,0.00136832096101159,0,0,0,0,0,0.0894940916854629,0,0,0,0,0,0.000932771499453603,0.00074492848704972,0,0,0,0,0.000839978451863511,0.147329398198364,0,0,0,0,0,0.00177822019322415,0,0.0029786198972494,0.0485022128656689,0.232150066752822,0,0.00124469743911747,0,0.163117830081023,0.00323585921877772,0.00073154096874017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000948146421212248,0,0.000964859694532698,0,0,0,0.0123463451854878,0.000631399132585209,0.0659679268553275,0,0.00128248446070075,0,0.23851009353957,0,0,0.0519901336955703,0,0.0017277319430687,0,0,0,0,0,0,0.282473148577903,0.445220089981701,0.336414914721143,0.395381322425783,0.496972980767788,0,0,0,0,0,0,0,0,0,0,0.88542877598855,0,0.0489977701714078,2.07975474912983,0.123158008566531,0,0.0959737743032559,0.456253628680303,0.306062898434956,0.998682158041993,0,0,0.377304341864288,0.375900234562429,1.39291637407518,0.190976500137032,0.0526342641799447,1.09072118537707,0.0293193775674077,0.367588943747457,0.00285880576919221,0,0,0.510530321317925,0.000837188635673164,0.00952411322695036,0,0.752999238671176,0,0.00114332308984438,0,0.060448769694289,0.0927175783900066,0,0.0919111001927001,0,0.223260868118172,0,0.0059243517286827,0,0.201220452015084,0.111139515526525,0.00557784788387918,0.000665127674489079,0.000249756775663571,0,0,0,0,0,0,0,0.000762429466465271,0,0.222557715182116,0.108060216238378,0.00417758783513085,0.062135872833943,0.161805892622331,0,0.0159232525381127,0.912669527892436,0.0534388344871001,0,0.237632774119693,0,0,0,0,0,0.0308418177514061,0.0245025083329009,0,0.000998963957743776,0.00115796172327799,0,0,0.124196622900525,0.175818246324924,0.00129723274380305,0.00312058008884766,0.0402950804804062,0.156231646613547,0,0,0,0,0,0,0,0,0,0,0,0.00152034008270875,0,0.584349952727582,0.0295793717098588,0.000849216419647212,0.00239567264651166,0.437992581539778,0.45207413842214,0.234907587678395,0.00369103262909703,0.096980814000083,0.378456776626598,0.837023848827182,0,0,0,0,0.0168245556790466,0.0464803865662469,0,0.635315652510027,0,0.00929360419611054,0.342717155874339,0,0.397586273021287,0.339035882992457,0,0,0,0,0.154544808639277,0,0.0936479610718763,0,0,0.842966318688618,0.0834518096418747,0.304020507108713,0.148169978474446,0.030320138569391,0,0.0014992212106559,1.7723946399132,0.515837560982817,0,0.510453694604982,0.000689520862052682,0.00310057385725256,1.31026282433829,0,0.00251126937955465,0.227012055340184,0.00402349520493541,0.194987815266166,0.59065236921635,0.868539618959385,0.520716049389137,0.163948749736703,0.365185979267572,0.232916088704655,0,0,0,0
Opalin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967968496226829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127842973079795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486644777500313,0.403982291814419,0.628495936048309,0.588548555029755,0.892925700572978,0.560280215804826,0.547054880191302,0.656943548864147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883219998371289,0,0.0345452839964252,0.0144404648684535,0.0592133688597684,0.0514964510482554,0.0550970071267684,0.150321785501919,0.00177891758761103,0.130155736753676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188810888164902,0.147766213472629,0.539741753232118,0.502798760015269,0.0753627868727127,0.301652235265254,0.115245938760858,0.121526011698043,0.154793947878734,0.366866887838225,0.0639425670284712,0.391549643211936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219836087073477,0,0,0,0,0,0,0,0.00158218443078468,0,0,0,0,0.00298123949307329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598962677192843,0.489366930147009,0.421617457450227,0.451481553945893
Psg17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122890930853399,0,0,0,0,0,0,0,0,0,0,0,0.00104516938539404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145803341600847,0.258138663858585,0.378448882446754,0.2941227500133,0.722705888375288,0.459328917377461,0.44614133291634,0.440644991231809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000665127674489079,0,0.000174854876144321,0.000227243429342235,0.107510883466722,0.000978140904687799,0.000997618717178084,0.0276825768680227,0.0886955378687554,0.0440173554566659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178133286518161,0.00849463160822045,0.63941026272604,0.933946000243887,0.199454155913002,0.0375565925869291,0.0660311095131409,0.117028383807216,0.20582486164156,0.025873471770598,0.075489603874044,0.00152034008270875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182276448988519,0,0,0,0,0,0,0,0.00158218443078468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196406780785008,0.617750879946092,0.346510772410203,0.387918417696029
Gtf3c2,0.533417618080021,1.405764317649,0.245796349211503,0.878878058235345,1.06671572856922,0.386626233170098,0.0204196818483206,0.38904108790228,0.953590199165127,0.522344241024593,1.51855235210185,0.185264303231759,0.939914587953536,0.713497471521241,0.312767523603881,1.75228288030866,0.0191071103091936,0,0.776587657537447,1.05456728841632,1.14990016960684,1.30459580819228,0.901120260435814,1.01120727473104,0.825334100959959,1.17597528131794,1.17442989601382,0.773116808302742,0.950610536841712,1.04677020243585,0.499837193525813,0.737596770885164,0.560892386433282,1.12350598394222,1.3531126288226,0.810457986748606,1.18818437956159,1.2073646569187,1.43973056302604,0.00619853152184331,0.796729678141818,1.44341475913746,1.26119452664694,1.08007491701552,0.709688760676195,2.04206500693138,0.806138770881986,0.733219388073224,0.482963670456006,0.158522521324587,1.49695005825447,1.95279438596428,1.96391426126617,1.16195672292088,1.355398552794,1.19218410949598,1.10191198466799,1.496938312399,1.22738379748453,1.82767093085987,1.5287627798888,1.49734649054737,1.28930867064356,1.33048677602441,1.263218589588,1.51723851141884,0.784786051071415,1.22353975884494,1.46878458530349,0.843895348340985,0.614641419917337,1.16718756075592,1.24228258930301,1.25365013396007,1.50795202905609,1.51872400162678,0.972669485834666,0.624770020512166,0.281467384148968,0.45695688352702,1.26909494159558,0.590693947546659,1.24363147123453,1.43239906779305,1.76392479085226,1.69641768356822,1.17051288152676,1.01890158997465,1.30371000540971,0.943566153401097,1.08367372753845,0.738938573732627,1.32662271452423,0.834255677483331,1.10001577859574,1.26323795920057,1.08405084128747,0.928605357483479,1.47679058448186,1.48787841419911,1.57075585947105,1.02319012012784,1.01690354325601,1.31465870207053,1.23548065824315,1.20479115611024,1.32793178293971,1.33465981626906,1.28539259282744,0.417449084541497,0.0175616914825855,1.41333875001155,0.430002417712405,0.733088743642943,0.939729691248658,0.805618065825357,0.750737948146476,0.309234486479467,0.966122426650463,1.50780971070315,0.392791509138943,1.13036186830301,1.25213793777301,0.000918950645160763,0.335926868444489,0,0.00324364303859086,0.475243740256664,1.4946201517761,0.0113865111365335,1.32504404473767,1.24720020908211,1.48122881487879,1.18239976488685,1.9716947460247,1.20087382363348,0.686550216253252,0.121471403199832,0.759455886145512,0.00124328579607492,0.37382175306171,0.95355154259464,1.03617741527339,0.00404516977500259,0.990402295878686,0.658513762508501,0,0.0744070048544827,0,0.221910209373844,1.28184681746109,0.522213469913777,1.54131537571384,2.33266328971275,1.96439513199275,1.82684317967013,1.6259227245229,1.49748441988339,1.85911058041691,1.83754142918236,1.33918780256121,1.64691802745338,0.0688496062257297,0.842875561191526,0.43624642853761,1.15590259926018,0.413998822191047,1.47456005122559,0.649589495451099,0.565770140704556,1.45628772027136,0.112049052812014,1.05048593114623,0.633702408047355,1.04651281342876,1.29853254048985,1.72320146628587,0.650354556038076,1.11766362126444,0.641210284065132,0.888408747949133,0.00340214984891247,0.744033580716382,0.00577644626279064,0.0622961470009526,0,0.0134516142360624,0.00538118240350878,0.0725888319635812,0.684325597898777,0.631567771449411,0.416451654423975,1.20553126074234,0.970528116419479,1.14346153573294,1.60695265527091,1.71706185834981,1.56521469524227,1.82951560465326,1.79874575816625,1.48375413420116,1.72892585212345,1.82054014992366,1.62274100041807,0.726928200478056,0.600542842627143,1.35518681600541,1.26275236062687,0.368060888880139,1.31726036170173,1.35718878464451,0.867794150694623,1.93142111079933,1.80054134603547,1.41904593497064,1.32215601323525,1.36124965641342,1.07973049025225,1.95255285701918,1.25050635036039,2.12244225905146,2.01750811300836,0.55603732267038,1.8764741016242,1.00538423486644,0.416499417975726,1.0829234755222,0.960219736217405,1.33596676203941,1.03977025011388,0.81177922441676,1.76985745896045,1.19466701578302,1.11054537198543,1.3720140482192,1.5751854937163,1.97440343653683,0.971040238881756,1.17659459345012,1.28599524401188,1.33401122967961,0.548984338216031,1.12606194758899,1.69883920272497,1.09061185615635,0.872890861937546,0.156549350576854,1.30455674848147,1.63895293619105,1.29515603998391,1.01757281425745,0.729702527673533,1.3889576433833,1.31637198893711,0.457951439079817,0.861767560857119,1.24245693494291,1.86772862961671,1.56750443877641,1.51705833977096,1.37171870989396,0.913376852362996,1.27212926096123,1.89699874794679,1.05585467764796,1.1266793814636,1.04578884678697,1.00144578473252
Anxa2,0,0.0293784231197464,0.00123763004723292,0.00157745061218089,0,0,0,0,0,0,0,0.873965038105651,0,0,0.168562184083126,0,0,0,0,0,0,0,0,0,0,0,0.000774309563654082,0,0,0.00181055248210837,0,0.021538624143407,0,0.493873838356237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764617696452918,0,0,0,0,0.000893331066508909,0.0038387409405596,0,0.00226296381092538,0,0,0,0,0.029428255191515,0,0,0,0,0.843057891104955,0.00172360433770373,0,0,0.487592088080472,0,0,0.00262715812420401,0.311228343224448,0,0,0,0.119096434299465,0,0.0100978432017067,0.556924236399176,0.00575317154642839,0,0,0,0.114160639820816,0,0,0,0.00329967200405545,0,0,0,0,0.184078300947131,0.240683483399874,0.310521381797466,0.183386230855091,0.410677916491449,0.32457108796022,0.35979078891148,0.234836584052326,1.56393386164184,1.38394075073864,1.49302917872422,1.19354473376859,0,0.2122399554765,0,1.40410887846344,1.26318632808512,1.33880476189179,1.59172031156716,1.52892486665549,1.48070479621495,1.71559110834356,0.716007131928802,0.928051533314224,0.265434860969317,2.97442418932764,2.05848003424405,1.98655767948683,1.06356132976434,1.10368406883803,0.750215937898119,1.20023606780534,0,0.812923395936542,0.823306620796113,1.83695859718068,0.0387058324151752,0.89864908327162,1.46937522582806,1.35776937926301,1.94413141650678,0.859663643470922,0.238661410060279,1.09633429024105,0.993984178292588,1.70215699310677,2.16204225374383,1.83202338586595,0.950353615140324,1.14957763296379,1.52189894165749,0.0910891735781327,0.00324198266775752,0.0628591407355224,0,0,0.316713564798683,0,0.0660535940829741,0,0.330631999483789,1.43937768680529,1.10240520783436,2.57207333992339,2.42404004939761,2.81577960521728,2.50366540615518,1.87526774877202,2.53177171424281,2.43409056945455,1.67662605155045,0.355869574006221,2.51246516550235,0.382667034606341,1.89830114698425,1.65798195094485,2.37783592108495,2.24667898621667,2.45242976444309,2.44213348326613,1.01035328328306,2.05953525769298,2.03341362372141,1.18039607707497,1.91276397061899,2.24783798491109,2.69308627931631,2.00910258159293,1.9530045598687,2.2115619814097,2.38444088081943,0.119556164544244,0.0726513214104258,0.0197807335259344,0,0.0954850172273843,0,0.0142682385503675,0.00505460543877136,0,0.0235488062192919,0,0,0.00176200477101736,2.5104618656337,1.54112965999167,0.378176959831983,0.574323759868041,2.07131209648963,2.13037867830548,1.22054789513904,0.630007014536887,0.0561051528560155,0.00248356042544357,1.54651925375717,0.842136738843754,3.01503258090767,0.00100060084418035,0,1.51266432770966,1.47922415065743,0.0871816175703048,0.198479778480988,0.00183213771978867,0.840060128242736,1.35236677698905,0.151024466751015,0.895198920547709,1.19500012975503,0.151761841739067,0.660781837227355,0.493124228022432,0.00324714037963226,1.71120529567616,0.00104606229361814,1.15201340298388,0.00154881411957848,0.0160024631502261,1.33793555046974,1.09961125796872,0.969322143774757,1.77907803729031,1.80364559139645,0.122223132087042,0.14629385722899,2.03713204618395,1.36010390938895,1.38259158603717,0.954415953116973,0.91057044313208,0.367465614059484,1.0688642093413,0.151835847693177,2.09598204718771,2.05023523411884,0.614238547011291,1.84576998575109,1.35750273761206,1.79292280198407,1.99980870606079,1.9472463634141,1.85124167998685,0.0583157204074209,0.410888285970898,0.430492471136826,0.548520881043565,0.411329982441067
Cpne9,0.00113239484255335,0,0,0,0.00101107060051486,0,0,0.052315934657034,0.263606704144606,0,0,0,0,0,0.00178095515505661,0.737785049584541,0,0,0.00155175971170665,0,0,0.00089979575309873,0,0,0.00824106681318194,0.00231990030115713,0,0.0312360615028514,0,0,0,0,0,0,0,0,0.228708029203585,0,0,0,0.00088950535494195,0,0,0,0,0,0.223415475691918,0,0,0,0,0,0.00130864754529581,0.139778548057466,0,0.00322464282766953,0,0,0,0,0,0.329791356931415,0,0,0,0.00104516938539404,0.326730197191697,0.291531787956325,0,0,0,0,0.000964859694532698,0,0.000835154645262328,0.662365716362344,0.00310090620180168,0.0081772555180721,0,0.000525984071758815,0.156487846366652,0,0,0.00223834770952587,0,0.0519901336955703,0,0,0.243342725228859,0,0.00103140322256688,0,0.0310601255398194,0,0,0,0.0131338596846477,0,0,0,0.00866165493754007,0.489792964511041,0.510042811338059,0.587439849462425,0.250240017917835,0.932218839450526,0.704123929900252,0.654762160994608,0.470900065811366,0.000943241907236982,0,0,0,0.398389827111107,0.0402458446978591,0,0,0,0,0,0.377255767265108,0,0.102348787691299,0.000918950645160763,0.265756947568695,0,0.00108238379163936,0,0,0.564556393636457,0.170929685678727,0.843241745080167,0.11137340243283,0,0.0541829702452859,0,0.00189416937712396,0.155825051894574,0.224482594576933,0.00124328579607492,0,0.00921001276668765,0,0,0,0,0.00335825979112503,0,0,0,0,0,0.115688385121131,0.00548029102005086,0.0154435763144949,0.161845964533847,0.22074586629962,0.107086516103235,0.373214816869604,0.0798534379082225,0,0.117859575935471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118961584207917,0,0,0,0,0.00208146835267454,0.00441831098314682,0.0163626656691569,0.457312552475516,0.622969189984126,0.63653149920419,0.85784377467155,0.199454155913002,0.564766283030245,0.75859345002833,0.241878692502588,0.4104970931906,0.519679404257658,0.456014201959402,0.482901669085686,0,0,0.00363232683598417,0,0.00119855372901293,0,0,0,0,0,0.177274229839065,0.00113212997757574,0,0,0.00100060084418035,0,0.00121118661785232,0,0,0,0,0,0,0,0.0493477720568323,0,0,0.000876306585297021,0,0.276674436854123,0,0,0.00631377309969308,0,0,0,0.0556172846020909,0,0,0,0,0,0,0,0,0,0,0,0.0192309609337429,0,0,0,0,0,0,0,0,0,0,0,0.600239953274182,0.921582439289274,0.87167053667431,0.487977137856285
Nfe2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494108262484878,0,0,0,0,0,0,0,0,0,0,0.000982022007075992,0.0022891940740134,0,0,0,0,0,0,0.0111587419813779,0,0,0.0150441861418545,0,0,0,0,0,0,0,0,0,0.391342374140632,0,0,0,0,0,0,0.00103522635771767,0,0,0.0110480700871429,0.0572341110171059,0,0,0,0,0.313599587385489,0.00259287180247951,0,0,0,0,0.00258429373069929,0,0.00134490455513817,0,0,0,0.0547675965700551,0,0.0193945273924938,0,0,0,0,0.378264934917123,0.454783409297693,0,0,0,0,0.175560507831212,0,0,0.0104283082460194,0.0325167718161461,0,0.0297747461776544,0,0,0,0.000829285087721339,0.00644315381526939,0.0955510793334002,0.0104101995072727,0,0.00066597753775094,0,0,0.00940460027833965,0,0,0.0297969645788068,0.000622028976499458,0.657065652178631,0,0,0,0.000740110638873081,0,0.00293852311279411,0,0,0.0327282638890251,0,0,0,0,0.00143042448055147,0,0,0,0,0.000869586520344592,0.189283909177587,0,0.00179224124219737,0.619491329065651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144123113049128,0.215551454291574,0,0.0344009094875166,0.301406880164643,0.586166205054534,0.0987625013532079,0,0.319540404024971,0.0874023980202088,0.00828104377280041,0.00191560958087367,0.0138981863645619,0,0,0.134117557909091,0,0,0,0,0.303480701108683,0,0,0,0,0.0401322063406526,0.0491215618720446,0,0.278560731805697,0,0,0.00807771418334737,0.0734184009857914,0,0,0,0,0.0010412757400524,0.00818995903088301,0,0,0,0,0,0.0840362267030267,0.0126762339329581,0.0592822547348932,0,0,0,0.00411845573561173,0.032924898038701,0,0.553433559008378,0,0,0,0,0,0,0,0,0.213072843585904,0,0,0,0,0,0,0,0,0,0,0,0,0.0107306467309681,0,0,0,0.0816159250073937,0,0.000812774122321968,0,0,0.363678744810601,0,0,0,0.311548405247275,0.0148181065941238,0.0356544852613606,0.19514837779353,1.29530967507101,0.405208466068505,0,0,0,0,0.131046686052892,0.00155148862292546,0.00102142905567371,0,0,0.0478455781578017,0.00161134122353523,0,0,0.749116383322218,0,0,0,0.000882692991037585,0,0.000312932279377597,0,0
D430042O09Rik,0,0.0025891865755339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027347721778896,0,0,0,0,0,0,0,0,0,0,0.000774309563654082,0,0.282468682306651,0,0,0,0,0,0,0,0,0,0,0,0,0.00108212283216459,0,0.000955268483005891,0,0,0,0.417784546273634,0,0,0.00219301940443716,0,0.174950803515905,0.152527998349034,0.250970479043137,0.0726583815051367,0.131478167495261,0.194225567424479,0.502934208953079,0.0547769721320394,0.697938715387697,0.00184984221804837,0.487772040202446,0.0112407683097216,0,0,0.00542788130314831,0.607717426047506,0.000865037814137411,0.0018468397473316,0.151954370301666,0.0648502096721574,0,0,0,0.00134490455513817,0,0.0498938206927714,0,0.126820706719982,0,0,0,0,0,0,0,0.0565856553036813,0,0.00159823997514456,0.00617252253735665,0,0.0976070438229851,0,0.00595308951498033,0.273445849164533,0.0065884919711253,0.00562311789793329,0.164083273324208,0,0,0.150227278026037,0.401208915761042,0.484087970027107,0.386719499458729,0.337434057469867,0.386169946378019,0.379583824868365,0.47722672624134,0,0,0,0,0,0.154226925840523,0,0.348281298298427,0.00107793605967286,0,0,0,0,0,0.000918950645160763,0.000831397403198371,0,0,0.001025454114757,0,0.00285880576919221,0.0102219963939056,0,0.00107044707377058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168053963350315,0,0,0.00319052252350981,0,0,0.526675493688188,0.315675270901928,0.0104375486274222,0.408938764747634,0.269842487457139,0.25968505588057,0.744512135897148,0.290100419872289,0.515602957843793,0.489987022834019,0,0,0,0,0,0.0568943853856292,0.0618662901674199,0.00106947478132151,0,0,0,0.0549800219020883,0.0067991226378143,0,0,0,0,0,0,0,0.0138954921612435,0.00807771418334737,0,0,0,0,0,0.00312058008884766,0.0719902629534301,0,0.24958863767474,0.058000658547192,0.274604731199713,0.203838738976768,0.239672129539766,0.217030054743067,0.428726915975049,0.555248735278907,0.369109766726652,0.264376862963242,0.149239480406942,0.382249631579184,0.00527672759389747,0,0,0,0.775505214612386,0,0,0,0,0,0,0,0.69929782154381,0,0.652852902625376,0.0012119712229663,0.00121118661785232,0.00144070508810739,0,0,0,0,0.00258381251748086,0,0.0830616234307848,0.00494590251356753,0.00580147077364729,0,0,0.0923598655523012,0,0.689232482121272,0.0047390631153211,0.000774706912906394,0.317120592484572,0,0.00372303928875957,0.00298123949307329,0.0262702301552962,0.00192218111341986,0.0256689581117902,0.0454615005418238,0,0,0.582738068844963,0.000970442816399451,0,0,0,0,0,0,0,0,0.409197738090939,0,0,0,0,0,0.457389135625071,0.469602979946537,0.546909025063523,0.329964054608251
Gpr1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159715622683352,0,0,0.00122890930853399,0,0,0,0,0,0,0,0,0.157898418198329,0.186919803988936,0,0,0,0,0.000865037814137411,0.000923846225736746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381684771532668,0.51946347482497,0.475419655278823,0.443526069245494,0.738713208736956,0.704963557974212,0.615583705790291,0.403855066281312,0,0,0,0,0,0.0148229349078724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104329328412583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251542242260738,0.0449646210263384,0,0,0.12430243087966,0.0263494017848774,0.000539648587468984,0.0564834203427216,0.000571876589675948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027830565263441,0.294648503167381,0.273223734486306,0.216924609697067,0.0338612965063295,0.105247176776159,0.255419391831607,0.00253049634550364,0.212293119766383,0.0533559328261838,0.17381852370268,0.234866860874516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182276448988519,0,0,0,0,0,0,0,0.00158218443078468,0,0,0,0,0.00595361760857664,0,0.00192218111341986,0,0,0,0,0,0,0.313591830655714,0,0,0.912777755896603,0.00501624807950596,0,0,0,0,0,0,0,0,0,0.154582000246441,0.626152766241095,0.524301664355596,0.342233299622364
